22.15,-6.71E-06,2.5834,-0.66546,-2.78E-44,-2.03E-16,0.0077352,-0.085024,-0.43362,0.12584,-296.04,-130.74,-6.6005,-0.08059,5.12E-40,0.00021809,0.48794
22.16,-6.71E-06,2.5834,-0.66539,-7.95E-45,-1.36E-18,0.0057186,-0.10203,-0.47104,0.13094,-301.96,-134.77,-9.2078,-2.4509,1.48E-40,6.21E-05,-0.0053962
22.17,-6.71E-06,2.5834,-0.66531,-2.28E-45,-9.15E-21,0.0083337,-0.074822,-0.43533,0.15815,-304.1,-133.82,-6.8375,2.5267,4.29E-41,1.77E-05,0.18555
22.18,-6.71E-06,2.5834,-0.66521,-6.53E-46,-6.14E-23,0.013106,-0.085024,-0.45063,0.13434,-313.82,-140.46,-9.9189,-1.7398,1.24E-41,5.03E-06,0.39421
22.19,-6.71E-06,2.5834,-0.66507,-1.87E-46,-4.12E-25,0.013747,-0.096928,-0.44893,0.18535,-319.27,-142.83,-8.4967,-1.5028,3.59E-42,1.43E-06,0.15809
22.2,-6.71E-06,2.5834,-0.66489,-5.36E-47,-2.77E-27,0.024399,-0.095227,-0.47104,0.17685,-319.03,-138.8,-5.1783,3.7119,1.04E-42,4.07E-07,0.80702
22.21,-6.71E-06,2.5834,-0.6646,-1.54E-47,-1.86E-29,0.035331,-0.076522,-0.44383,0.21596,-328.28,-150.65,-14.185,-6.4804,3.01E-43,1.16E-07,1.0117
22.22,-6.71E-06,2.5834,-0.66423,-4.40E-48,-1.25E-31,0.044038,-0.054416,-0.47274,0.17685,-324.72,-144.25,-8.7338,1.1046,8.69E-44,3.30E-08,0.91088
22.23,-6.71E-06,2.5834,-0.66375,-1.26E-48,-8.36E-34,0.050973,-0.064619,-0.43362,0.24487,-326.38,-146.62,-10.393,-1.9768,2.51E-44,9.39E-09,0.75533
22.24,-6.71E-06,2.5834,-0.66318,-3.61E-49,-5.61E-36,0.066489,-0.06972,-0.45573,0.25507,-325.19,-143.78,-6.6005,1.3416,7.27E-45,2.67E-09,1.325
22.25,-6.71E-06,2.5834,-0.66241,-1.03E-49,-3.76E-38,0.090118,-0.10373,-0.45743,0.21256,-323.77,-141.65,-4.4672,4.66,2.10E-45,7.61E-10,2.0675
22.26,-6.71E-06,2.5834,-0.66139,-2.96E-50,-2.53E-40,0.118,-0.057817,-0.45233,0.18195,-324.48,-144.73,-9.4448,-1.7398,6.07E-46,2.16E-10,2.5834
22.27,-6.71E-06,2.5834,-0.66008,-8.49E-51,-1.70E-42,0.15303,-0.086725,-0.45233,0.11393,-319.03,-141.88,-8.4967,-0.79168,1.75E-46,6.16E-11,3.241
22.28,-6.71E-06,2.5834,-0.65834,-2.43E-51,-1.14E-44,0.19922,-0.096928,-0.46083,-0.057817,-314.29,-139.51,-9.2078,-1.7398,5.07E-47,1.75E-11,4.2265
22.29,-6.71E-06,2.5834,-0.65615,-6.97E-52,-7.64E-47,0.24731,-0.064619,-0.45573,-0.13944,-313.82,-144.02,-12.052,-8.8507,1.46E-47,4.99E-12,4.6436
22.3,-6.71E-06,2.5834,-0.65346,-2.00E-52,-5.12E-49,0.29866,-0.066319,-0.46423,-0.24657,-301.02,-130.51,-3.045,2.7638,4.23E-48,1.42E-12,4.9949
22.31,-6.71E-06,2.5834,-0.65036,-5.72E-53,-3.44E-51,0.31664,-0.079923,-0.44383,-0.21936,-295.8,-131.45,-7.3116,-1.7398,1.22E-48,4.04E-13,2.7081
22.32,-6.71E-06,2.5834,-0.6472,-1.64E-53,-2.31E-53,0.30754,-0.090126,-0.47444,-0.052715,-285.85,-126.24,-7.5486,0.39347,3.53E-49,1.15E-13,0.11991
22.33,-6.71E-06,2.5834,-0.64419,-4.70E-54,-1.55E-55,0.29678,-0.052715,-0.44723,0.14794,-276.84,-121.74,-6.6005,2.7638,1.02E-49,3.27E-14,-0.73627
22.34,-6.71E-06,2.5834,-0.6412,-1.35E-54,-0.00023386,0.30636,-0.081623,-0.47274,0.25677,-280.4,-127.66,-11.341,-6.0063,2.94E-50,-0.01673,0.4763
22.35,-6.71E-06,2.5834,-0.63803,-3.85E-55,-1.57E-06,0.33732,-0.10033,-0.46083,0.29589,-276.13,-119.37,-1.8599,0.86753,8.50E-51,0.011856,2.3501
22.36,-6.71E-06,2.5834,-0.63442,-1.10E-55,-1.05E-08,0.40553,-0.037411,-0.45063,0.10203,-275.42,-115.81,1.2215,0.86753,2.45E-51,0.003486,5.5487
22.37,-6.71E-06,2.5834,-0.62996,-3.16E-56,-7.07E-11,0.51462,-0.076522,-0.45743,-0.14624,-272.81,-117.71,-1.8599,-1.2657,7.08E-52,0.00099289,9.3836
22.38,-6.71E-06,2.5834,-0.62447,-9.07E-57,-0.00081707,0.58225,-0.066319,-0.44043,-0.18535,-267.12,-114.15,0.27337,0.15644,2.04E-52,-0.05817,7.5087
22.39,-6.71E-06,2.5834,-0.61881,-2.60E-57,-5.48E-06,0.52679,-0.083324,-0.44723,0.21936,-263.57,-114.62,-4.4672,-1.5028,5.90E-53,0.041504,-1.8308
22.4,-6.71E-06,2.5834,-0.61372,-7.44E-58,-0.00018213,0.51724,-0.062918,-0.42512,0.37241,-256.93,-116.28,-10.63,-1.2657,1.70E-53,-0.00082472,-1.2043
22.41,-6.71E-06,2.5833,-0.60828,-2.13E-58,-0.00030157,0.61211,-0.071421,-0.45403,0.040812,-266.17,-122.21,-12.052,-5.0582,4.91E-54,-0.0087789,6.4441
22.42,-6.71E-06,2.5833,-0.60153,-6.11E-59,-8.80E-05,0.75531,-0.091826,-0.45573,-0.27718,-275.18,-120.08,-4.2302,-4.5842,1.42E-54,0.012781,12.079
22.43,-6.71E-06,2.5833,-0.59385,-1.75E-59,-0.00038632,0.72155,-0.061218,-0.45063,0.20746,-272.81,-116.05,-1.1488,2.7638,4.09E-55,-0.017705,1.0228
22.44,-6.71E-06,2.5833,-0.58704,-5.01E-60,-2.59E-06,0.66085,-0.083324,-0.45743,0.3571,-274,-121.97,-8.9708,-2.4509,1.18E-55,0.022412,-4.0515
22.45,-6.71E-06,2.5833,-0.57999,-1.44E-60,-1.74E-08,0.8112,-0.086725,-0.45913,-0.11053,-277.79,-121.74,-5.1783,-0.08059,3.40E-56,0.006563,9.6028
22.46,-6.71E-06,2.5833,-0.57122,-4.12E-61,-1.17E-10,0.91444,-0.045913,-0.44213,-0.0051015,-281.82,-120.08,-0.20069,5.3711,9.80E-57,0.0018691,10.118
22.47,-6.71E-06,2.5833,-0.56253,-1.18E-61,-7.84E-13,0.79715,-0.062918,-0.42342,0.38091,-293.43,-132.16,-9.4448,-4.8212,2.83E-57,0.00053198,-5.5105
22.48,-6.71E-06,2.5833,-0.55442,-3.38E-62,-5.26E-15,0.91091,-0.076522,-0.48634,-0.11053,-297.46,-129.32,-4.9413,0.86753,8.15E-58,0.00015141,6.57
22.49,-6.71E-06,2.5833,-0.54454,-9.68E-63,-3.53E-17,1.0213,-0.057817,-0.44213,0.0085024,-302.44,-134.77,-8.4967,-0.31762,2.35E-58,4.31E-05,9.7648
22.5,-6.71E-06,2.5833,-0.53487,-2.77E-63,-2.37E-19,0.89896,-0.096928,-0.46253,0.28568,-303.62,-138.8,-15.134,-2.2139,6.78E-59,1.23E-05,-5.9713
22.51,-6.71E-06,2.5833,-0.52543,-7.94E-64,-1.59E-21,1.076,-0.06802,-0.45063,-0.24997,-307.65,-135.96,-6.6005,3.2378,1.95E-59,3.49E-06,10.963
22.52,-6.71E-06,2.5833,-0.51435,-2.28E-64,-1.07E-23,1.0508,-0.10203,-0.48294,0.22106,-318.79,-144.25,-11.578,-3.162,5.63E-60,9.93E-07,1.3204
22.53,-6.71E-06,2.5833,-0.50432,-6.52E-65,-7.16E-26,1.026,-0.083324,-0.44553,-0.015304,-324.25,-143.54,-7.5486,-0.08059,1.62E-60,2.83E-07,-1.4014
22.54,-6.71E-06,2.5833,-0.49319,-1.87E-65,-4.81E-28,1.1727,-0.096928,-0.44383,-0.006802,-328.28,-147.57,-10.156,-2.2139,4.68E-61,8.05E-08,10.099
22.55,-6.71E-06,2.5833,-0.48203,-5.35E-66,-3.23E-30,1.0524,-0.088425,-0.44723,0.17855,-327.33,-153.02,-18.689,-6.7174,1.35E-61,2.29E-08,-5.7325
22.56,-6.71E-06,2.5833,-0.47089,-1.53E-66,-2.16E-32,1.227,-0.074822,-0.43533,-0.17685,-321.64,-146.62,-14.422,0.6305,3.88E-62,6.52E-09,10.859
22.57,-6.71E-06,2.5833,-0.45877,-4.39E-67,-1.45E-34,1.1219,-0.088425,-0.45913,0.22276,-326.38,-154.92,-21.296,-7.6655,1.12E-62,1.86E-09,-4.4302
22.58,-6.71E-06,2.5833,-0.4474,-1.26E-67,-9.75E-37,1.2412,-0.079923,-0.46253,-0.20066,-328.28,-148.05,-11.341,-2.2139,3.22E-63,5.28E-10,7.2792
22.59,-6.71E-06,2.5833,-0.43486,-3.61E-68,-6.54E-39,1.1777,-0.037411,-0.44893,0.24147,-327.33,-151.36,-14.185,-5.7693,9.29E-64,1.50E-10,-2.4769
22.6,-6.71E-06,2.5833,-0.42328,-1.03E-68,-4.39E-41,1.2437,-0.10033,-0.48634,-0.17005,-327.33,-150.42,-15.134,-6.0063,2.68E-64,4.28E-11,4.0188
22.61,-6.71E-06,2.5833,-0.41048,-2.96E-69,-2.95E-43,1.2207,-0.091826,-0.47444,0.24317,-318.32,-145.68,-15.371,-2.9249,7.71E-65,1.22E-11,-0.50318
22.62,-6.71E-06,2.5833,-0.39857,-8.48E-70,-1.98E-45,1.2549,-0.066319,-0.44213,-0.14964,-314.29,-144.02,-12.289,-1.7398,2.22E-65,3.46E-12,2.3027
22.63,-6.71E-06,2.5833,-0.38556,-2.43E-70,-1.33E-47,1.2561,-0.10713,-0.44723,0.18875,-308.36,-141.88,-14.659,-2.6879,6.40E-66,9.86E-13,0.74635
22.64,-6.71E-06,2.5833,-0.37342,-6.96E-71,-8.91E-50,1.2574,-0.098628,-0.49824,-0.16155,-305.99,-142.12,-13.948,-6.0063,1.84E-66,2.81E-13,0.30154
22.65,-6.71E-06,2.5833,-0.36036,-1.99E-71,-5.98E-52,1.2686,-0.062918,-0.44723,0.24827,-301.96,-139.51,-15.845,-4.3471,5.31E-67,7.99E-14,0.88922
22.66,-6.71E-06,2.5833,-0.34813,-5.71E-72,-4.01E-54,1.2645,-0.074822,-0.46253,-0.11563,-297.46,-133.35,-9.2078,-0.08059,1.53E-67,2.27E-14,-0.037427
22.67,-6.71E-06,2.5833,-0.33498,-1.64E-72,-2.69E-56,1.2828,-0.083324,-0.46593,0.17515,-295.8,-133.82,-10.867,-3.162,4.40E-68,6.47E-15,1.2929
22.68,-6.71E-06,2.5833,-0.32267,-4.69E-73,-1.81E-58,1.2674,-0.076522,-0.45913,-0.11393,-291.06,-130.27,-8.7338,-0.55465,1.27E-68,1.84E-15,-0.72876
22.69,-6.71E-06,2.5833,-0.30953,-1.34E-73,-1.21E-60,1.2815,-0.10713,-0.46423,0.12244,-285.37,-129.56,-12.289,0.15644,3.65E-69,5.24E-16,0.79707
22.7,-6.71E-06,2.5833,-0.29717,-3.85E-74,-8.14E-63,1.2728,-0.057817,-0.44383,-0.13774,-286.32,-132.4,-14.185,-3.636,1.05E-69,1.49E-16,-0.39323
22.71,-6.71E-06,2.5833,-0.28399,-1.10E-74,-5.46E-65,1.2865,-0.062918,-0.44383,0.13264,-282.05,-129.32,-13.237,-1.7398,3.02E-70,4.25E-17,0.87098
22.72,-6.71E-06,2.5833,-0.27162,-3.16E-75,-3.67E-67,1.2701,-0.076522,-0.45573,-0.17345,-284.19,-128.37,-11.578,-1.7398,8.71E-71,1.21E-17,-0.9273
22.73,-6.71E-06,2.5833,-0.25842,-9.05E-76,-2.46E-69,1.2801,-0.10543,-0.47784,0.13774,-286.56,-133.11,-16.082,-5.0582,2.51E-71,3.44E-18,0.44716
22.74,-6.71E-06,2.5833,-0.24613,-2.59E-76,-1.65E-71,1.2626,-0.090126,-0.47784,-0.11733,-284.9,-125.53,-7.3116,2.7638,7.21E-72,9.79E-19,-1.1249
22.75,-6.71E-06,2.5833,-0.23298,-7.43E-77,-1.11E-73,1.285,-0.052715,-0.46933,0.17175,-290.59,-132.88,-12.289,-3.399,2.08E-72,2.79E-19,1.2829
22.76,-6.71E-06,2.5833,-0.22067,-2.13E-77,-7.44E-76,1.2599,-0.073121,-0.49484,-0.14114,-294.14,-134.3,-12.526,-2.9249,5.98E-73,7.93E-20,-1.4244
22.77,-6.71E-06,2.5833,-0.20756,-6.10E-78,-4.99E-78,1.2858,-0.083324,-0.50845,0.14284,-295.33,-137.62,-17.03,-4.1101,1.72E-73,2.26E-20,1.4449
22.78,-6.71E-06,2.5833,-0.19521,-1.75E-78,-3.35E-80,1.2659,-0.064619,-0.44723,-0.13604,-301.49,-142.59,-19.4,-6.2434,4.95E-74,6.42E-21,-1.0132
22.79,-6.71E-06,2.5833,-0.18203,-5.01E-79,-2.25E-82,1.2879,-0.088425,-0.50164,0.10883,-302.2,-139.51,-16.319,-2.2139,1.42E-74,1.83E-21,1.2827
22.8,-6.71E-06,2.5833,-0.16964,-1.43E-79,-1.51E-84,1.2652,-0.086725,-0.50845,-0.14114,-309.31,-139.99,-11.815,-1.0287,4.10E-75,5.20E-22,-1.2531
22.81,-6.71E-06,2.5833,-0.1565,-4.11E-80,-1.01E-86,1.2818,-0.059517,-0.48974,0.16835,-312.39,-142.59,-12.526,-0.31762,1.18E-75,1.48E-22,0.82771
22.82,-6.71E-06,2.5833,-0.14419,-1.18E-80,-6.79E-89,1.2634,-0.10203,-0.50845,-0.16325,-321.16,-148.28,-16.556,-2.9249,3.39E-76,4.21E-23,-1.0835
22.83,-6.71E-06,2.5833,-0.13106,-3.37E-81,-4.56E-91,1.2897,-0.073121,-0.49824,0.096928,-322.35,-149.7,-18.215,-2.9249,9.76E-77,1.20E-23,1.5732
22.84,-6.71E-06,2.5833,-0.11869,-9.66E-82,-3.06E-93,1.2676,-0.06972,-0.50334,-0.13094,-328.99,-153.02,-18.926,-3.8731,2.81E-77,3.41E-24,-1.1272
22.85,-6.71E-06,2.5833,-0.10552,-2.77E-82,-2.05E-95,1.2894,-0.11733,-0.49484,0.073121,-334.2,-159.66,-25.326,-9.5618,8.08E-78,9.71E-25,1.2375
22.86,-6.71E-06,2.5833,-0.093158,-7.93E-83,-1.38E-97,1.2628,-0.078222,-0.49654,-0.13774,-332.07,-154.68,-19.637,-2.9249,2.33E-78,2.76E-25,-1.5494
22.87,-6.71E-06,2.5833,-0.080017,-2.27E-83,-9.25E-100,1.2899,-0.052715,-0.45063,0.12073,-333.49,-154.68,-18.689,-3.162,6.69E-79,7.87E-26,1.4938
22.88,-6.71E-06,2.5833,-0.067642,-6.51E-84,-6.21E-102,1.263,-0.093527,-0.46593,-0.17175,-338.94,-158.47,-19.4,-5.0582,1.92E-79,2.24E-26,-1.4959
22.89,-6.71E-06,2.5833,-0.054501,-1.87E-84,-4.17E-104,1.2904,-0.090126,-0.48634,0.088425,-337.52,-159.19,-21.533,-5.7693,5.53E-80,6.37E-27,1.5289
22.9,-6.71E-06,2.5833,-0.042152,-5.34E-85,-2.80E-106,1.2609,-0.074822,-0.46083,-0.12244,-337.76,-160.37,-22.956,-8.1396,1.59E-80,1.81E-27,-1.6729
22.91,-6.71E-06,2.5833,-0.029024,-1.53E-85,-1.88E-108,1.2919,-0.086725,-0.50505,0.076522,-330.41,-154.92,-20.585,-3.8731,4.58E-81,5.16E-28,1.7428
22.92,-6.71E-06,2.5833,-0.016662,-4.39E-86,-1.26E-110,1.2624,-0.056116,-0.51355,-0.14284,-331.59,-155.16,-19.874,-3.399,1.32E-81,1.47E-28,-1.6119
22.93,-6.71E-06,2.5833,-0.0035332,-1.26E-86,-8.45E-113,1.2888,-0.06802,-0.48124,0.10033,-329.22,-153.5,-19.163,-3.636,3.79E-82,4.18E-29,1.4232
22.94,-6.71E-06,2.5833,0.0088288,-3.60E-87,-5.67E-115,1.261,-0.045913,-0.48294,-0.14964,-322.82,-147.57,-14.185,0.6305,1.09E-82,1.19E-29,-1.5796
22.95,-6.71E-06,2.5833,0.021944,-1.03E-87,-3.81E-117,1.2897,-0.091826,-0.45913,0.093527,-322.59,-152.08,-20.585,-6.0063,3.13E-83,3.39E-30,1.6055
22.96,-6.71E-06,2.5833,0.034294,-2.96E-88,-2.55E-119,1.2543,-0.051015,-0.50505,-0.14284,-315.71,-145.2,-16.082,-1.5028,9.01E-84,9.64E-31,-2.075
22.97,-6.71E-06,2.5833,0.047396,-8.47E-89,-1.71E-121,1.2912,-0.06802,-0.48124,0.10543,-310.26,-144.96,-18.926,-4.1101,2.59E-84,2.74E-31,2.0473
22.98,-6.71E-06,2.5833,0.059746,-2.43E-89,-1.15E-123,1.255,-0.074822,-0.49144,-0.12584,-308.36,-144.02,-18.452,-2.4509,7.45E-85,7.81E-32,-2.0083
22.99,-6.71E-06,2.5833,0.072848,-6.95E-90,-7.72E-126,1.2882,-0.074822,-0.50505,0.066319,-299.59,-137.14,-15.371,2.2897,2.14E-85,2.22E-32,1.8017
23,-6.71E-06,2.5833,0.08521,-1.99E-90,-5.18E-128,1.2537,-0.081623,-0.49654,-0.11733,-302.44,-141.17,-17.741,-4.3471,6.16E-86,6.33E-33,-1.9538
23.01,-6.71E-06,2.5833,0.098326,-5.71E-91,-0.00081707,1.2905,-0.078222,-0.50675,0.081623,-298.17,-137.14,-14.185,-2.4509,1.77E-86,-0.058452,2.0791
23.02,-6.71E-06,2.5833,0.11066,-1.63E-91,-5.48E-06,1.2487,-0.095227,-0.47444,-0.13944,-296.75,-136.67,-14.422,-2.9249,5.09E-87,0.041424,-2.4
23.03,-6.71E-06,2.5833,0.12373,-4.68E-92,-3.68E-08,1.2897,-0.039111,-0.48804,0.081623,-295.09,-140.93,-21.296,-8.3766,1.46E-87,0.012179,2.2489
23.04,-6.71E-06,2.5833,0.13608,-1.34E-92,-2.47E-10,1.2504,-0.078222,-0.48124,-0.11733,-292.01,-135.25,-17.267,-2.4509,4.21E-88,0.003469,-2.1693
23.05,-6.71E-06,2.5833,0.14918,-3.84E-93,-1.66E-12,1.2962,-0.071421,-0.49654,0.079923,-296.28,-141.88,-22.956,-9.7988,1.21E-88,0.00098732,2.6591
23.06,-6.71E-06,2.5833,0.16154,-1.10E-93,-1.11E-14,1.2469,-0.081623,-0.48974,-0.12244,-291.77,-133.82,-13.474,-1.9768,3.48E-89,0.000281,-2.7737
23.07,-6.71E-06,2.5833,0.17461,-3.16E-94,-7.47E-17,1.2958,-0.090126,-0.52545,0.032309,-293.91,-136.67,-17.741,-3.636,9.99E-90,8.00E-05,2.7078
23.08,-6.71E-06,2.5833,0.18693,-9.04E-95,-5.01E-19,1.2397,-0.085024,-0.49994,-0.12244,-299.12,-141.17,-19.163,-6.4804,2.87E-90,2.28E-05,-3.2418
23.09,-6.71E-06,2.5833,0.1999,-2.59E-95,-3.36E-21,1.2886,-0.076522,-0.52035,0.03401,-299.59,-137.38,-14.897,-0.31762,8.25E-91,6.48E-06,2.5768
23.1,-6.71E-06,2.5833,0.2122,-7.42E-96,-2.26E-23,1.2339,-0.074822,-0.47784,-0.14964,-305.99,-142.36,-16.793,-2.9249,2.37E-91,1.84E-06,-3.1807
23.11,-6.71E-06,2.5833,0.22509,-2.13E-96,-1.51E-25,1.284,-0.078222,-0.42002,0.030609,-307.65,-145.44,-19.874,-3.8731,6.82E-92,5.25E-07,2.6778
23.12,-6.71E-06,2.5833,0.23728,-6.09E-97,-1.02E-27,1.212,-0.051015,-0.46253,-0.17515,-310.02,-144.49,-17.504,-0.79168,1.96E-92,1.49E-07,-4.3893
23.13,-6.71E-06,2.5833,0.24999,-1.75E-97,-6.82E-30,1.2748,-0.06972,-0.47954,-0.020406,-316.19,-148.52,-21.059,-3.636,5.63E-93,4.25E-08,3.2453
23.14,-6.71E-06,2.5833,0.26208,-5.00E-98,-4.58E-32,1.178,-0.066319,-0.51525,-0.086725,-322.59,-151.84,-21.059,-3.399,1.62E-93,1.21E-08,-5.9989
23.15,-6.71E-06,2.5833,0.27447,-1.43E-98,-3.07E-34,1.2608,-0.095227,-0.54926,-0.083324,-326.85,-154.21,-20.348,-5.0582,4.65E-94,3.44E-09,4.2156
23.16,-6.71E-06,2.5833,0.28637,-4.10E-99,-2.06E-36,1.1334,-0.059517,-0.58157,-0.03571,-330.41,-156.1,-20.585,-4.8212,1.34E-94,9.80E-10,-7.9158
23.17,1.34E-05,2.5833,0.2983,0.0016772,-0.006047,1.2447,-0.10883,-0.59687,-0.17855,-335.86,-159.19,-23.667,-5.7693,0.21076,-0.4326,5.711
23.18,1.34E-05,2.5833,0.31008,-0.0018119,-0.0067802,1.0892,-0.049314,-0.66829,0.023807,-339.65,-163.93,-27.696,-7.9026,-0.37847,-0.17557,-9.4984
23.19,-6.71E-06,2.5832,0.32135,0.0015039,-0.014619,1.2108,-0.022106,-0.65129,-0.18535,-341.07,-159.9,-19.874,-3.399,0.30897,-0.61076,5.9934
23.2,1.34E-05,2.583,0.333,0.00043088,-0.023463,1.0514,-0.088425,-0.7091,0.14794,-343.68,-164.64,-23.667,-6.0063,-0.04691,-0.80649,-9.6935
23.21,-6.71E-06,2.5828,0.34345,-0.0011827,-0.033772,1.1235,-0.14454,-0.78393,-0.3639,-349.37,-165.11,-23.43,-4.3471,-0.21612,-0.96704,2.3991
23.22,1.34E-05,2.5823,0.35479,0.0006784,-0.048757,1.0472,-0.040812,-0.74651,0.098628,-351.03,-167.96,-25.563,-6.0063,0.17237,-1.3472,-4.7786
23.23,1.34E-05,2.5818,0.3646,-0.001591,-0.068401,0.98888,-0.061218,-0.78393,-0.16325,-357.19,-170.56,-24.141,-6.2434,-0.23612,-1.7887,-5.5318
23.24,1.34E-05,2.581,0.37508,0.0012214,-0.088796,1.0602,-0.071421,-0.80603,-0.19216,-362.41,-171.99,-25.326,-6.7174,0.28621,-1.9682,3.5299
23.25,1.34E-05,2.5801,0.38487,0.00034992,-0.10834,0.8733,-0.083324,-0.83324,0.14454,-365.96,-178.39,-30.778,-11.458,-0.028051,-1.9582,-12.369
23.26,-6.71E-06,2.5789,0.39374,-0.0012902,-0.13383,0.96859,-0.061218,-0.78052,-0.45573,-366.91,-173.64,-24.141,-3.399,-0.21408,-2.3808,3.297
23.27,1.34E-05,2.5774,0.40357,0.0012059,-0.16112,0.89556,-0.085024,-0.86385,-0.0051015,-369.99,-177.67,-27.933,-5.2952,0.25274,-2.63,-4.2864
23.28,1.34E-05,2.5757,0.41172,0.0003455,-0.19313,0.75635,-0.045913,-0.89956,0.051015,-369.52,-173.17,-24.378,-0.31762,-0.036192,-3.0385,-11.179
23.29,-6.71E-06,2.5736,0.41968,-0.00091826,-0.22146,0.87732,-0.030609,-0.88766,-0.48974,-382.32,-179.57,-21.77,-3.399,-0.16911,-2.8916,5.4729
23.3,1.34E-05,2.5712,0.42841,0.00063463,-0.25714,0.77021,-0.081623,-0.94547,-0.011903,-391.56,-190.71,-31.252,-11.932,0.14701,-3.3753,-6.1054
23.31,1.34E-05,2.5685,0.43536,-0.0018412,-0.30173,0.62564,-0.051015,-0.93357,0.090126,-387.06,-185.97,-29.355,-4.8212,-0.26929,-4.1507,-12.08
23.32,-6.71E-06,2.5653,0.44181,0.0014955,-0.33833,0.70752,-0.06802,-0.98628,-0.38601,-396.07,-188.34,-27.459,-6.2434,0.34267,-3.7997,2.4201
23.33,1.34E-05,2.5618,0.44919,0.00042847,-0.37488,0.72341,-0.073121,-0.98628,-0.41662,-402.23,-192.84,-28.644,-7.1915,-0.036564,-3.6959,1.825
23.34,-6.71E-06,2.5579,0.45578,-0.00072057,-0.42051,0.54338,-0.062918,-0.95057,0.032309,-400.1,-194.03,-31.489,-4.8212,-0.1548,-4.3163,-12.36
23.35,1.34E-05,2.5535,0.4608,0.00053779,-0.4621,0.48059,0.059517,-0.84854,0.18365,-402.94,-196.64,-32.911,-4.8212,0.11407,-4.204,-8.0095
23.36,-6.71E-06,2.5487,0.46571,-0.00086317,-0.50659,0.52629,-0.064619,-0.89786,-0.25337,-411.24,-194.98,-26.748,-3.162,-0.14358,-4.3792,0.98952
23.37,1.34E-05,2.5435,0.47115,0.00076995,-0.54303,0.54619,-0.16155,-1.0509,-0.53225,-419.77,-197.35,-24.852,-6.2434,0.16436,-3.8535,1.7056
23.38,1.34E-05,2.5379,0.4764,0.00022059,-0.58419,0.4656,-0.015304,-1.005,-0.22957,-410.76,-190.24,-21.059,1.8156,-0.022256,-4.041,-5.2798
23.39,-6.71E-06,2.5319,0.48053,-0.00089242,-0.62747,0.34465,-0.085024,-0.99309,0.013604,-411.24,-199.48,-34.333,-5.0582,-0.1462,-4.2465,-10.155
23.4,1.34E-05,2.5254,0.48373,0.00064204,-0.67533,0.29369,-0.14284,-0.99989,0.032309,-417.16,-208.96,-42.155,-13.354,0.15122,-4.6324,-6.5362
23.41,1.34E-05,2.5185,0.48658,-0.0017165,-0.71402,0.27202,-0.086725,-1.0322,0.013604,-417.16,-203.75,-33.859,-8.3766,-0.25335,-4.0859,-3.4108
23.42,-6.71E-06,2.5112,0.48929,0.0014087,-0.75322,0.26357,-0.044213,-0.90126,0,-414.79,-194.5,-22.244,-0.55465,0.32062,-3.9674,-1.5749
23.43,1.34E-05,2.5035,0.49197,0.00040359,-0.7886,0.27115,-0.079923,-0.99309,-0.22787,-418.82,-199.01,-26.037,-9.0877,-0.035053,-3.6606,0.09361
23.44,-6.71E-06,2.4955,0.49472,-0.0011114,-0.83211,0.27179,-0.044213,-0.95057,-0.3571,-402.23,-186.21,-21.533,-1.2657,-0.20036,-4.1541,0.072978
23.45,1.34E-05,2.487,0.49735,0.00083428,-0.86238,0.24703,-0.059517,-0.92166,-0.36731,-393.46,-192.84,-31.963,-8.1396,0.18748,-3.3479,-1.7508
23.46,1.34E-05,2.4783,0.49966,0.00023902,-0.90067,0.21257,-0.10543,-0.95738,-0.42682,-386.58,-190.47,-35.755,-9.0877,-0.021444,-3.6924,-2.9634
23.47,-6.71E-06,2.4691,0.50161,-0.0011586,-0.93491,0.1636,-0.11223,-0.89956,-0.30099,-374.97,-178.39,-28.407,-2.6879,-0.18173,-3.5004,-4.3468
23.48,1.34E-05,2.4596,0.50303,0.00089511,-0.96043,0.11427,-0.086725,-0.88766,-0.17685,-372.6,-178.62,-28.881,-7.4285,0.20635,-2.822,-4.7664
23.49,1.34E-05,2.45,0.50404,0.00025645,-0.98545,0.08321,-0.091826,-0.81283,-0.11903,-365.01,-174.59,-25.8,-8.1396,-0.021527,-2.593,-3.5783
23.5,-6.71E-06,2.44,0.50477,-0.0010792,-1.0162,0.058454,-0.10713,-0.75332,-0.078222,-349.61,-167.48,-25.8,-6.7174,-0.17397,-2.9394,-2.7895
23.51,1.34E-05,2.4298,0.50524,0.00077366,-1.0289,0.03487,0.028908,-0.6819,0.023807,-328.51,-154.68,-20.822,-2.6879,0.18333,-1.7447,-2.4811
23.52,1.34E-05,2.4194,0.50555,-0.0019319,-1.0481,0.022358,-0.010203,-0.58837,0.0085024,-319.74,-148.52,-18.215,-0.79168,-0.28781,-1.8668,-1.6013
23.53,1.34E-05,2.4088,0.50569,0.00092661,-1.0718,0.0034895,-0.12414,-0.78393,-0.025507,-316.19,-148.52,-21.059,-7.1915,0.27729,-2.2267,-1.8055
23.54,1.34E-05,2.3981,0.50572,0.00026547,-1.0725,0.0010532,-0.028908,-0.72781,-0.0051015,-300.31,-138.33,-16.556,-1.2657,-0.00416,-0.68557,-0.68816
23.55,-6.71E-06,2.3873,0.50572,-0.00087956,-1.0932,7.07E-06,-0.10373,-0.61048,-0.03401,-293.67,-143.07,-26.511,-10.273,-0.14507,-1.6741,-0.2707
